0;0;1.414213562373095;-0.09649693232104539
0.00174532925199433;0.00246826704584786;1.41421140840321;-0.09586404837496332
0.003490658503988659;0.00493652657292624;1.414204946500116;-0.09515892222408695
0.005235987755982989;0.007404771062488565;1.414194176683496;-0.09437759410882052
0.006981317007977318;0.009872992995834063;1.414179098986159;-0.09351609609278455
0.008726646259971648;0.01234118485433068;1.414159713454033;-0.09257045208498482
0.01047197551196598;0.01480933911943796;1.414136020146169;-0.09153667786274866
0.01221730476396031;0.01727744827272998;1.414108019134742;-0.09041078109372336
0.01396263401595464;0.01974550479591822;1.414075710505047;-0.08918876135898302
0.01570796326794897;0.02221350117087451;1.414039094355503;-0.08786661017525432
0.0174532925199433;0.02468142987965385;1.413998170797649;-0.08644031101805183
0.01919862177193762;0.02714928340451742;1.413952939956143;-0.0849058393442732
0.02094395102393196;0.02961705422795539;1.413903401968769;-0.08325916261519239
0.02268928027592628;0.03208473483270984;1.413849556986427;-0.08149624031953806
0.02443460952792061;0.03455231770179772;1.413791405173137;-0.07961302399648673
0.02617993877991494;0.03701979531853366;1.413728946706042;-0.07760545725859913
0.02792526803190927;0.03948716016655291;1.413662181775399;-0.07546947581546704
0.0296705972839036;0.04195440472983425;1.413591110584587;-0.07320100749670644
0.03141592653589793;0.04442152149272285;1.4135157333501;-0.07079597227523493
0.03316125578789226;0.0468885029399532;1.413436050301552;-0.06825028229108909
0.03490658503988659;0.04935534155667198;1.413352061681669;-0.06555984187441766
0.03665191429188092;0.05182202982846095;1.413263767746297;-0.06272054756972523
0.03839724354387525;0.05428856024135985;1.413171168764393;-0.05972828815878017
0.04014257279586958;0.05675492528188927;1.413074265018031;-0.05657894468502889
0.04188790204786391;0.0592211174370736;1.412973056802395;-0.05326839047701526
0.04363323129985824;0.0616871291944638;1.412867544425784;-0.04979249117225493
0.04537856055185257;0.06415295304216041;1.412757728209607;-0.04614710474153583
0.0471238898038469;0.06661858146883637;1.412643608488383;-0.0423280815124798
0.04886921905584123;0.06908400696375985;1.41252518560974;-0.03833126419401367
0.05061454830783556;0.07154922201681727;1.412402459934416;-0.03415248790044245
0.05235987755982989;0.07401421911853603;1.412275431836252;-0.02978758017557936
0.05410520681182421;0.07647899076010746;1.412144101702201;-0.02523236101721693
0.05585053606381855;0.0789435294334097;1.412008469932315;-0.02048264290148438
0.05759586531581288;0.08140782763103054;1.411868536939752;-0.01553423080726191
0.0593411945678072;0.08387187784629029;1.411724303150774;-0.01038292224076542
0.06108652381980154;0.08633567257326467;1.41157576900474;-0.005024507260330324
0.06283185307179587;0.08879920430680767;1.411422934954111;0.0005452305224675769
0.0645771823237902;0.0912624655425744;1.411265801464448;0.006329073200571855
0.06632251157578452;0.09372544877704389;1.411104369014405;0.01232547892368441
0.06806784082777885;0.09618814650754214;1.410938638095734;0.01853210347049128
0.06981317007977318;0.09865055123226472;1.410768609213279;0.0249466104068965
0.07155849933176751;0.1011126554502998;1.410594282884979;0.03156667111768208
0.07330382858376185;0.103574451661651;1.410415659641862;0.03838996483796731
0.07504915783575618;0.1060359323672601;1.410232740028045;0.0454141786844513
0.0767944870877505;0.1084970900690299;1.410045524600732;0.05263700768641044
0.07853981633974483;0.1109579172698473;1.409854013930215;0.0600561548164924
0.08028514559173916;0.1134184064736059;1.409658208599868;0.06766933102127304
0.08203047484373349;0.1158785501852288;1.409458109206148;0.07547425525160456
0.08377580409572782;0.1183383409106916;1.409253716358593;0.08346865449272833
0.08552113334772216;0.1207977711570453;1.409045030679818;0.09165026379416386
0.08726646259971647;0.1232568334324387;1.408832052805517;0.1000168262993739
0.08901179185171081;0.1257155202461417;1.408614783384458;0.1085660932752086
0.09075712110370514;0.1281738241085679;1.408393223078479;0.1172958241411228
0.09250245035569947;0.1306317375312974;1.408167372562493;0.126203786498154
0.0942477796076938;0.1330892530270995;1.407937232524479;0.1352877561576955
0.09599310885968813;0.135546363109956;1.407702803665484;0.1445455171700267
0.09773843811168245;0.1380030602950834;1.407464086699619;0.1539748618526229
0.09948376736367678;0.140459337098956;1.407221082354057;0.1635735908182223
0.1012290966156711;0.1429151860393287;1.406973791369031;0.1733395130027038
0.1029744258676654;0.1453705996352598;1.406722214497832;0.1832704456926848
0.1047197551196598;0.1478255704071334;1.406466352506808;0.1933642145529308
0.1064650843716541;0.1502800908766831;1.406206206175359;0.2036186536535078
0.1082104136236484;0.1527341535670136;1.405941776295935;0.2140316054967339
0.1099557428756428;0.1551877510026246;1.405673063674035;0.2246009210438711
0.1117010721276371;0.1576408757094326;1.405400069128205;0.2353244597416104
0.1134464013796314;0.1600935202147944;1.405122793490033;0.2462000895483039
0.1151917306316258;0.1625456770475294;1.40484123760415;0.2572256869599965
0.1169370598836201;0.1649973387379428;1.404555402328223;0.2683991370361944
0.1186823891356144;0.1674484978178478;1.404265288532956;0.2797183334254187
0.1204277183876087;0.1698991468205887;1.403970897102086;0.291181178390528
0.1221730476396031;0.1723492782810637;1.40367222893238;0.3027855828338053
0.1239183768915974;0.1747988847357475;1.403369284933634;0.3145294663218072
0.1256637061435917;0.1772479587227139;1.403062066028667;0.3264107571099935
0.1274090353955861;0.1796964927816589;1.402750573153321;0.3384273921671079
0.1291543646475804;0.1821444794539231;1.402434807256458;0.3505773171993392
0.1308996938995747;0.1845919112825146;1.402114769299956;0.3628584866742361
0.132645023151569;0.1870387808121314;1.401790460258705;0.3752688638443984
0.1343903524035634;0.1894850805891848;1.401461881120607;0.3878064207709357
0.1361356816555577;0.1919308031618214;1.401129032886571;0.4004691383466712
0.137881010907552;0.194375941079946;1.400791916570511;0.4132550063191429
0.1396263401595464;0.1968204868952446;1.400450533199341;0.4261620233133367
0.1413716694115407;0.1992644331612065;1.400104883812975;0.4391881968542108
0.143116998663535;0.2017077724331477;1.399754969464319;0.4523315433889659
0.1448623279155294;0.2041504972682329;1.399400791219275;0.465590088309094
0.1466076571675237;0.2065926002254987;1.39904235015673;0.4789618659721802
0.148352986419518;0.2090340738658761;1.398679647368559;0.4924449197234688
0.1500983156715124;0.2114749107522128;1.398312683959616;0.5060373019172015
0.1518436449235067;0.2139151034492963;1.397941461047735;0.519737073937713
0.153588974175501;0.2163546445238766;1.397565979763727;0.5335423062202871
0.1553343034274953;0.2187935265446885;1.397186241251373;0.547451078271783
0.1570796326794897;0.2212317420824743;1.396802246667421;0.5614614786910099
0.158824961931484;0.2236692837100067;1.396413997181585;0.5755716051888875
0.1605702911834783;0.2261061440021112;1.396021493976542;0.5897795646083468
0.1623156204354727;0.2285423155356887;1.395624738247924;0.6040834729439961
0.164060949687467;0.2309777908897382;1.395223731204317;0.6184814553615654
0.1658062789394613;0.2334125626453795;1.394818474067259;0.63297164621709
0.1675516081914556;0.2358466233858754;1.394408968071233;0.6475521890758724
0.16929693744345;0.2382799656966549;1.393995214463666;0.6622212367311904
0.1710422666954443;0.2407125821653353;1.393577214504922;0.6769769512227883
0.1727875959474386;0.2431444653817449;1.393154969468302;0.6918175038550975
0.1745329251994329;0.2455756079379457;1.392728480640038;0.7067410752152541
0.1762782544514273;0.2480060024282559;1.392297749319288;0.7217458551908429
0.1780235837034216;0.2504356414492724;1.391862776818136;0.7368300429874211
0.1797689129554159;0.2528645175998933;1.391423564461582;0.7519918471458045
0.1815142422074103;0.2552926234813406;1.390980113587543;0.7672294855591031
0.1832595714594046;0.2577199516971829;1.390532425546849;0.7825411854895155
0.1850049007113989;0.2601464948533572;1.390080501703233;0.7979251835848951
0.1867502299633933;0.2625722455581925;1.389624343433336;0.8133797258950723
0.1884955592153876;0.2649971964224312;1.389163952126693;0.8289030678879223
0.1902408884673819;0.2674213400592527;1.388699329185736;0.8444934744652102
0.1919862177193763;0.2698446690842949;1.388230476025789;0.8601492199781848
0.1937315469713706;0.2722671761156773;1.387757394075058;0.8758685882429429
0.1954768762233649;0.2746888537740235;1.387280084774633;0.8916498725555311
0.1972222054753592;0.2771096946824833;1.386798549578482;0.9074913757068312
0.1989675347273536;0.2795296914667554;1.386312789953444;0.9233914099971847
0.2007128639793479;0.2819488367551101;1.385822807379226;0.9393482972507994
0.2024581932313422;0.284367123178411;1.385328603348402;0.9553603688298762
0.2042035224833366;0.2867845433701385;1.384830179366402;0.9714259656485424
0.2059488517353309;0.2892010899664115;1.384327536951512;0.9875434381864974
0.2076941809873252;0.2916167556060097;1.383820677634868;1.003711146502455
0.2094395102393196;0.294031532930397;1.383309602960451;1.019927460247324
0.2111848394913139;0.2964454145837426;1.382794314485084;1.036190758677141
0.2129301687433082;0.2988583932129444;1.382274813778424;1.05249943066578
0.2146754979953025;0.3012704614676511;1.381751102422961;1.068851874717409
0.2164208272472969;0.3036816120002845;1.381223182014011;1.085246498978708
0.2181661564992912;0.3060918374660619;1.38069105415971;1.10168172125084
0.2199114857512855;0.3085011305230185;1.380154720481012;1.118155969001188
0.2216568150032799;0.3109094838320298;1.379614182611683;1.134667679374842
0.2234021442552742;0.3133168900568341;1.379069442198294;1.151215299205852
0.2251474735072685;0.3157233418640543;1.37852050090022;1.167797285028229
0.2268928027592629;0.3181288319232211;1.377967360389631;1.184412103086717
0.2286381320112572;0.3205333529067944;1.377410022351489;1.201058229347308
0.2303834612632515;0.3229368974901864;1.376848488483542;1.217734149507526
0.2321287905152458;0.3253394583517835;1.376282760496319;1.23443835900647
0.2338741197672402;0.3277410281729685;1.375712840113127;1.251169363034598
0.2356194490192345;0.3301415996381433;1.375138729070041;1.267925676543292
0.2373647782712288;0.332541165434751;1.374560429115904;1.284705824254166
0.2391101075232231;0.334939718253298;1.373977942012317;1.301508340668136
0.2408554367752175;0.3373372507873764;1.373391269533637;1.318331770074243
0.2426007660272118;0.3397337557336864;1.37280041346697;1.335174666558249
0.2443460952792061;0.3421292257920581;1.372205375612167;1.352035594010971
0.2460914245312005;0.3445236536654744;1.371606157781815;1.368913126136386
0.2478367537831948;0.3469170320600929;1.371002761801236;1.385805846459495
0.2495820830351891;0.3493093536852677;1.370395189508479;1.40271234833393
0.2513274122871835;0.3517006112535724;1.369783442754315;1.419631234949342
0.2530727415391778;0.3540907974808216;1.36916752340223;1.436561119338529
0.2548180707911721;0.3564799050860937;1.368547433328421;1.453500624384326
0.2565634000431665;0.3588679267917525;1.367923174421791;1.470448382826261
0.2583087292951608;0.3612548553234697;1.36729474858394;1.487403037266959
0.2600540585471551;0.3636406834102472;1.366662157729162;1.504363240178318
0.2617993877991495;0.3660254037844387;1.366025403784439;1.521327653907421
0.2635447170511438;0.3684090091817726;1.365384488689433;1.538294950682234
0.2652900463031381;0.3707914923413731;1.364739414396484;1.555263812617045
0.2670353755551324;0.3731728460057837;1.364090182870599;1.57223293171766
0.2687807048071267;0.3755530629209881;1.36343679608945;1.589201009886377
0.2705260340591211;0.3779321358364325;1.362779256043367;1.606166758926689
0.2722713633111154;0.3803100575050486;1.362117564735331;1.623128900547781
0.2740166925631097;0.3826868206832744;1.361451724180967;1.640086166368754
0.2757620218151041;0.3850624181310771;1.360781736408543;1.65703729792263
0.2775073510670984;0.3874368426119748;1.360107603458956;1.673981046660111
0.2792526803190927;0.3898100868930588;1.359429327385733;1.690916173953086
0.2809980095710871;0.3921821437450155;1.35874691025502;1.707841451097919
0.2827433388230814;0.3945530059421484;1.358060354145579;1.724755659318478
0.2844886680750757;0.3969226662623999;1.357369661148778;1.741657589768933
0.2862339973270701;0.3992911174873738;1.356674833368587;1.758546043536311
0.2879793265790644;0.401658352402357;1.355975872921574;1.77541983164282
0.2897246558310587;0.4040243637963413;1.355272781936892;1.792277775047913
0.2914699850830531;0.4063891444620457;1.354565562556278;1.809118704650142
0.2932153143350474;0.4087526871959383;1.353854216934046;1.825941461288737
0.2949606435870417;0.4111149847982579;1.353138747237078;1.842744895744983
0.296705972839036;0.4134760300730362;1.352419155644818;1.859527868743334
